provincia,seccion,idalumno,sector,ambito,ldesemp,mdesemp,lpuntaje,mpuntaje,NSE_puntaje,NSE_nivel,edadA_junio2023,migracion,sobreedad,Nivel_Ed_Madre,Nivel_Ed_Padre,region,clima_escolar
PBA,2,402237,Estatal,Urbano,3,3,459.25198,545.31927,.023275957,2,2,2,1,4,4,CENTRO,2
PBA,2,402238,Estatal,Urbano,3,1,502.43903,367.69855,-1.9622703,1,2,1,1,4,2,CENTRO,2
PBA,2,402239,Estatal,Urbano,2,2,396.87796,409.01135,-.63566869,2,3,1,2,5,2,CENTRO,2
PBA,2,402240,Estatal,Urbano,2,1,404.57278,392.64935,-.70770931,2,3,2,2,5,5,CENTRO,2
PBA,2,402241,Estatal,Urbano,1,3,360.4873,478.52744,.11435715,2,2,2,1,5,4,CENTRO,2
PBA,2,402242,Estatal,Urbano,2,3,434.43933,489.01807,-.27784088,2,2,2,1,3,3,CENTRO,2
PBA,2,402243,Estatal,Urbano,2,1,409.44708,403.89392,.45710883,2,2,-9,1,4,2,CENTRO,2
PBA,2,402244,Estatal,Urbano,1,1,383.52585,390.30859,-1.3269634,1,4,2,3,2,3,CENTRO,2
PBA,2,402245,Estatal,Urbano,3,3,484.79623,466.76242,-.81997854,2,3,2,2,4,4,CENTRO,2
PBA,2,402246,Estatal,Urbano,2,2,419.61554,443.09769,-.032551091,2,3,2,2,6,2,CENTRO,2
PBA,2,147837,Privado,Urbano,4,3,689.01392,541.0105,1.3385952,3,2,1,1,7,7,CENTRO,2
PBA,1,147903,Privado,Urbano,3,3,448.79102,470.27042,.97845578,2,2,-9,1,7,6,CENTRO,2
PBA,1,147904,Privado,Urbano,4,4,628.31793,600.5415,.26297048,2,2,1,1,4,7,CENTRO,2
PBA,1,147905,Privado,Urbano,3,4,541.55353,591.55316,.082449913,2,2,2,1,4,5,CENTRO,2
PBA,1,147906,Privado,Urbano,4,3,576.65167,512.20221,.93982339,2,1,2,0,7,5,CENTRO,2
PBA,1,147907,Privado,Urbano,4,2,566.14923,457.56995,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,147909,Privado,Urbano,4,3,581.51416,516.79523,1.3071721,3,2,2,1,7,7,CENTRO,2
PBA,1,147910,Privado,Urbano,4,3,689.01392,541.9071,1.1776904,3,2,2,1,6,6,CENTRO,2
PBA,1,147911,Privado,Urbano,4,4,555.71204,589.46527,1.0097276,3,2,2,1,6,6,CENTRO,2
PBA,1,147912,Privado,Urbano,4,4,626.35272,654.67261,1.1392093,3,2,2,1,7,6,CENTRO,2
PBA,1,147913,Privado,Urbano,3,3,540.68756,504.11703,.81049299,2,2,2,1,7,6,CENTRO,2
PBA,1,147914,Privado,Urbano,3,1,448.11224,377.50885,.68085986,2,1,2,0,5,5,CENTRO,2
PBA,1,147915,Privado,Urbano,4,3,547.89441,473.66357,1.2546139,3,2,2,1,7,7,CENTRO,2
PBA,1,147916,Privado,Urbano,3,3,547.01178,472.29974,1.009879,3,2,2,1,7,7,CENTRO,2
PBA,1,147917,Privado,Urbano,4,2,569.96204,406.90381,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,147918,Privado,Urbano,4,4,564.57703,621.51605,1.1776904,3,2,2,1,6,6,CENTRO,2
PBA,1,147921,Privado,Urbano,4,4,595.33801,621.66046,.74066937,2,2,1,1,7,5,CENTRO,2
PBA,1,147922,Privado,Urbano,4,3,636.7644,468.34683,1.1776904,3,2,2,1,6,6,CENTRO,2
PBA,1,147923,Privado,Urbano,3,3,471.37485,586.8399,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,147924,Privado,Urbano,4,4,579.5636,688.33386,.77845931,2,2,2,1,7,7,CENTRO,2
PBA,1,147925,Privado,Urbano,4,2,717.89703,426.22739,.35214362,2,2,2,1,5,5,CENTRO,2
PBA,1,147926,Privado,Urbano,3,2,494.80939,449.53555,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,147927,Privado,Urbano,3,2,450.77182,462.07761,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,147928,Privado,Urbano,2,3,440.83105,548.07275,.68085986,2,2,2,1,5,5,CENTRO,2
PBA,1,147929,Privado,Urbano,1,2,380.52454,426.60693,1.1392093,3,2,-9,1,7,6,CENTRO,2
PBA,2,147838,Privado,Urbano,2,3,426.64072,485.4953,1.3385952,3,2,2,1,7,7,CENTRO,2
PBA,2,147839,Privado,Urbano,4,3,694.84613,498.51575,1.009879,3,2,2,1,7,7,CENTRO,2
PBA,2,147840,Privado,Urbano,3,3,482.63821,466.91147,.62845302,2,2,2,1,6,7,CENTRO,2
PBA,2,147841,Privado,Urbano,4,4,599.99921,657.45935,1.2546139,3,2,2,1,7,7,CENTRO,2
PBA,2,147842,Privado,Urbano,4,3,619.90204,534.55206,.76484132,2,2,2,1,5,5,CENTRO,2
PBA,2,147843,Privado,Urbano,3,3,486.4213,536.07141,1.2546139,3,2,2,1,7,7,CENTRO,2
PBA,2,147844,Privado,Urbano,4,2,634.5777,431.05585,.35214362,2,2,2,1,5,5,CENTRO,2
PBA,2,147845,Privado,Urbano,4,3,548.85675,553.5896,1.093709,3,2,2,1,6,6,CENTRO,2
PBA,2,147846,Privado,Urbano,3,3,539.58905,524.24951,1.3385952,3,2,1,1,7,7,CENTRO,2
PBA,2,147847,Privado,Urbano,3,1,509.23853,362.94977,.35214362,2,2,2,1,5,5,CENTRO,2
PBA,2,147848,Privado,Urbano,4,3,635.14453,587.7583,.81739962,2,2,2,1,5,4,CENTRO,2
PBA,2,147849,Privado,Urbano,3,3,477.23608,501.0155,1.1392093,3,2,2,1,7,6,CENTRO,2
PBA,2,147850,Privado,Urbano,3,3,498.3634,474.92447,1.2546139,3,1,2,0,7,7,CENTRO,2
PBA,2,147851,Privado,Urbano,4,3,602.39825,500.56543,1.093709,3,2,2,1,6,6,CENTRO,2
PBA,2,147852,Privado,Urbano,3,2,533.08368,451.48654,-.37779996,2,2,2,1,6,6,CENTRO,2
PBA,2,147853,Privado,Urbano,4,3,567.89587,516.30835,.90840024,2,2,2,1,7,4,CENTRO,2
PBA,2,147854,Privado,Urbano,4,3,573.86487,486.76691,.87697709,2,2,2,1,7,3,CENTRO,2
PBA,2,147855,Privado,Urbano,4,3,646.19214,586.99158,.40425962,2,2,2,1,6,7,CENTRO,2
PBA,2,147856,Privado,Urbano,3,2,504.57129,431.47287,.59702986,2,2,2,1,6,6,CENTRO,2
PBA,2,147857,Privado,Urbano,4,3,597.50818,520.56305,1.2231908,3,2,2,1,7,6,CENTRO,2
PBA,2,147858,Privado,Urbano,4,3,555.68652,470.42355,.1211242,2,2,1,1,6,7,CENTRO,2
PBA,2,147859,Privado,Urbano,1,3,385.86804,492.16269,.19814539,2,2,2,1,2,2,CENTRO,2
PBA,2,147860,Privado,Urbano,4,4,648.16443,600.32971,.84897411,2,2,2,1,6,6,CENTRO,2
PBA,2,147861,Privado,Urbano,4,3,568.16321,531.00177,1.3071721,3,2,1,1,7,6,CENTRO,2
PBA,2,147862,Privado,Urbano,2,1,394.27246,355.12201,.84555393,2,3,2,2,7,2,CENTRO,2
PBA,2,147863,Privado,Urbano,3,3,475.85202,515.06305,.84882277,2,2,2,1,6,6,CENTRO,2
PBA,2,147864,Privado,Urbano,3,3,526.14435,539.07965,1.2546139,3,2,2,1,7,7,CENTRO,2
PBA,2,147865,Privado,Urbano,3,2,544.526,422.88412,1.086651,3,2,2,1,7,7,CENTRO,2
PBA,2,147866,Privado,Urbano,4,4,725.61951,632.9201,1.0938604,3,2,2,1,7,7,CENTRO,2
PBA,2,147867,Privado,Urbano,1,1,373.21707,326.70157,.85584193,2,2,2,1,7,7,CENTRO,2
PBA,3,147871,Privado,Urbano,4,3,610.88812,507.9415,.84882277,2,2,2,1,5,5,CENTRO,1
PBA,3,147872,Privado,Urbano,4,3,714.67725,550.85822,1.1917676,3,2,-9,1,7,5,CENTRO,1
PBA,3,147873,Privado,Urbano,3,3,489.9111,466.4711,1.3385952,3,2,2,1,7,7,CENTRO,1
PBA,3,147874,Privado,Urbano,3,3,522.96918,481.84137,1.3071721,3,2,2,1,7,6,CENTRO,1
PBA,3,147875,Privado,Urbano,3,3,529.0412,517.89624,1.009879,3,2,2,1,7,7,CENTRO,1
PBA,3,147876,Privado,Urbano,3,3,509.94568,514.46881,.10725737,2,2,2,1,4,4,CENTRO,1
PBA,3,147877,Privado,Urbano,3,3,476.42511,514.73871,1.3071721,3,2,2,1,7,6,CENTRO,1
PBA,3,147878,Privado,Urbano,4,3,649.37415,556.50366,1.1392093,3,2,2,1,7,6,CENTRO,1
PBA,3,147879,Privado,Urbano,1,2,327.91412,422.74738,-.20797543,2,2,2,1,5,5,CENTRO,1
PBA,3,147880,Privado,Urbano,4,3,608.48676,475.81097,.9257462,2,2,2,1,6,6,CENTRO,1
PBA,3,147881,Privado,Urbano,4,3,578.81189,467.25485,1.3071721,3,3,2,2,7,6,CENTRO,1
PBA,3,147883,Privado,Urbano,4,4,573.21582,612.16406,.20197034,2,2,2,1,7,7,CENTRO,1
PBA,3,147884,Privado,Urbano,4,2,570.70966,462.66724,.69508851,2,2,-9,1,7,5,CENTRO,1
PBA,3,147885,Privado,Urbano,4,1,688.86267,334.20972,.43597367,2,2,2,1,4,4,CENTRO,1
PBA,3,147886,Privado,Urbano,4,3,572.31018,498.46762,1.3071721,3,2,2,1,7,6,CENTRO,1
PBA,3,147887,Privado,Urbano,4,3,559.34753,493.60297,1.2546139,3,1,2,0,7,7,CENTRO,1
PBA,3,147888,Privado,Urbano,3,3,504.28268,536.77942,1.3071721,3,2,2,1,7,6,CENTRO,1
PBA,3,147889,Privado,Urbano,4,3,688.59802,479.22415,1.3385952,3,1,2,0,7,7,CENTRO,1
PBA,3,147890,Privado,Urbano,2,2,427.3483,438.71445,.92589754,2,2,1,1,7,7,CENTRO,1
PBA,3,147892,Privado,Urbano,4,4,641.13452,633.31433,.54826081,2,2,1,1,7,3,CENTRO,1
PBA,3,147893,Privado,Urbano,4,2,616.30237,440.52475,.52712566,2,2,2,1,7,5,CENTRO,1
PBA,3,147894,Privado,Urbano,4,3,619.49414,509.3728,1.009879,3,2,2,1,7,7,CENTRO,1
PBA,3,147895,Privado,Urbano,4,3,644.27783,570.56213,1.4225767,3,2,2,1,7,7,CENTRO,1
PBA,3,147897,Privado,Urbano,4,2,552.54309,437.479,1.0938604,3,2,2,1,7,7,CENTRO,1
PBA,3,147898,Privado,Urbano,2,2,435.56207,417.08499,.28914598,2,2,2,1,4,2,CENTRO,1
PBA,3,147899,Privado,Urbano,4,3,562.93066,470.40527,.59412658,2,2,2,1,7,7,CENTRO,1
PBA,1,179633,Estatal,Urbano,1,3,310.11945,471.32779,-1.5645987,1,3,2,2,3,3,CENTRO,2
PBA,1,179634,Estatal,Urbano,3,3,471.17734,519.42535,-.040163994,2,2,2,1,4,4,CENTRO,2
PBA,1,179635,Estatal,Urbano,3,2,522.08502,435.22336,.47843719,2,2,2,1,7,2,CENTRO,2
PBA,1,179636,Estatal,Urbano,2,2,431.60553,437.10391,.20843333,2,2,2,1,2,5,CENTRO,2
PBA,1,179637,Estatal,Urbano,3,3,479.22516,577.77911,.16668348,2,2,2,1,5,2,CENTRO,2
PBA,1,179638,Estatal,Urbano,2,2,419.81891,429.86285,-.91169316,2,2,2,1,4,4,CENTRO,2
PBA,1,179639,Estatal,Urbano,3,3,524.47266,563.07458,.68085986,2,2,2,1,5,5,CENTRO,2
PBA,1,179640,Estatal,Urbano,4,4,589.39258,632.29907,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,1,179641,Estatal,Urbano,3,3,499.82202,518.77051,.069008231,2,2,2,1,5,5,CENTRO,2
PBA,1,179642,Estatal,Urbano,3,3,449.63074,468.92648,-.083243139,2,2,2,1,7,4,CENTRO,2
PBA,1,179643,Estatal,Urbano,2,1,390.30508,304.39771,-.80532551,2,2,2,1,3,3,CENTRO,2
PBA,1,179644,Estatal,Urbano,4,1,607.72552,392.05988,-.018259851,2,2,1,1,5,4,CENTRO,2
PBA,1,506205,Privado,Urbano,2,3,435.14108,471.21677,.45710883,2,2,1,1,4,2,CENTRO,2
PBA,1,506206,Privado,Urbano,4,3,679.97455,530.40021,.23368441,2,2,2,1,5,4,CENTRO,2
PBA,1,506207,Privado,Urbano,4,2,604.12219,453.1853,.12779884,2,2,2,1,4,4,CENTRO,2
PBA,1,506208,Privado,Urbano,4,3,560.3045,573.33563,.089317724,2,2,2,1,5,7,CENTRO,2
PBA,1,506209,Privado,Urbano,4,3,619.70355,552.16992,.22600882,2,2,2,1,6,4,CENTRO,2
PBA,1,506210,Privado,Urbano,4,4,611.64923,606.21387,.43612504,2,2,2,1,5,5,CENTRO,2
PBA,1,506211,Privado,Urbano,4,3,649.87811,554.19318,.68085986,2,2,2,1,5,5,CENTRO,2
PBA,1,506212,Privado,Urbano,4,2,581.11945,459.08267,.26839417,2,2,2,1,5,6,CENTRO,2
PBA,1,506213,Privado,Urbano,3,3,482.42911,501.04614,.84882277,2,2,1,1,5,5,CENTRO,2
PBA,1,506214,Privado,Urbano,4,3,570.6756,546.19012,.18752772,2,3,2,2,7,4,CENTRO,2
PBA,1,506215,Privado,Urbano,4,4,641.10919,609.88397,1.0554599,3,2,2,1,7,7,CENTRO,2
PBA,1,506216,Privado,Urbano,4,3,555.1792,468.5528,.82441878,2,2,1,1,7,4,CENTRO,2
PBA,1,506217,Privado,Urbano,3,2,473.54901,408.90311,.75793469,2,2,-9,1,7,7,CENTRO,2
PBA,1,506218,Privado,Urbano,4,4,636.41254,627.93872,.39458922,2,2,1,1,6,5,CENTRO,2
PBA,1,506219,Privado,Urbano,2,1,427.79541,383.51755,1.2546139,3,2,1,1,7,7,CENTRO,2
PBA,1,506220,Privado,Urbano,3,3,504.72458,482.69934,1.0763631,3,2,2,1,7,4,CENTRO,2
PBA,1,506221,Privado,Urbano,3,2,505.28458,448.83054,.69449478,2,2,2,1,7,7,CENTRO,2
PBA,1,506222,Privado,Urbano,4,3,632.93079,555.60974,.68085986,2,2,2,1,5,5,CENTRO,2
PBA,1,506223,Privado,Urbano,3,3,499.9201,541.33862,.077661701,2,2,1,1,5,5,CENTRO,2
PBA,1,506224,Privado,Urbano,2,1,421.73785,404.4071,-.21793672,2,2,1,1,7,7,CENTRO,2
PBA,1,506225,Privado,Urbano,3,2,458.09006,437.32813,.58295268,2,2,2,1,5,7,CENTRO,2
PBA,1,506226,Privado,Urbano,1,1,357.53354,393.94873,1.2546139,3,2,2,1,7,7,CENTRO,2
PBA,1,506227,Privado,Urbano,3,2,447.42038,415.63385,-.80532551,2,2,2,1,3,3,CENTRO,2
PBA,1,506228,Privado,Urbano,3,1,447.85358,361.12552,.077661701,2,3,2,2,5,5,CENTRO,2
PBA,1,506229,Privado,Urbano,4,4,738.30701,592.4931,-.13778028,2,2,2,1,2,2,CENTRO,2
PBA,1,506230,Privado,Urbano,4,3,567.05542,537.72418,.56545538,2,2,2,1,5,4,CENTRO,2
PBA,2,506177,Privado,Urbano,4,3,576.13989,565.37408,.93280417,2,5,2,4,5,5,CENTRO,2
PBA,2,506178,Privado,Urbano,3,3,545.3598,476.56976,.79626447,2,2,2,1,5,6,CENTRO,2
PBA,2,506179,Privado,Urbano,3,3,533.17261,511.47983,-.23939857,2,2,2,1,5,4,CENTRO,2
PBA,2,506180,Privado,Urbano,4,3,563.4975,509.60825,.76484132,2,3,2,2,5,5,CENTRO,2
PBA,2,506181,Privado,Urbano,4,3,570.8584,533.57117,.73341823,2,2,2,1,5,4,CENTRO,2
PBA,2,506182,Privado,Urbano,3,3,532.48236,535.48694,.85584193,2,2,2,1,7,5,CENTRO,2
PBA,2,506183,Privado,Urbano,2,1,443.85175,383.72708,.12779884,2,2,2,1,4,4,CENTRO,2
PBA,2,506184,Privado,Urbano,4,3,575.51367,534.83295,1.4225767,3,2,2,1,7,7,CENTRO,2
PBA,2,506185,Privado,Urbano,2,1,445.84775,374.20645,.36630139,2,2,2,1,5,4,CENTRO,2
PBA,2,506186,Privado,Urbano,3,2,456.50531,429.32169,.34908897,2,2,2,1,5,5,CENTRO,2
PBA,2,506187,Privado,Urbano,3,2,470.81793,418.67014,.56545538,2,2,2,1,5,4,CENTRO,2
PBA,2,506188,Privado,Urbano,4,2,599.60889,407.67471,1.0796318,3,3,1,2,5,7,CENTRO,2
PBA,2,506189,Privado,Urbano,4,3,640.87823,547.95691,.48147395,2,2,2,1,5,4,CENTRO,2
PBA,2,506190,Privado,Urbano,3,3,513.49414,535.41577,.30293226,2,2,2,1,7,5,CENTRO,2
PBA,2,506191,Privado,Urbano,4,2,634.89136,459.3652,.91166896,2,2,2,1,5,7,CENTRO,2
PBA,2,506192,Privado,Urbano,4,4,551.45508,602.39209,1.4225767,3,3,2,2,7,7,CENTRO,2
PBA,2,506193,Privado,Urbano,2,2,419.63406,418.14859,.76484132,2,2,2,1,5,5,CENTRO,2
PBA,2,506194,Privado,Urbano,2,1,392.54633,386.7536,.75793469,2,2,1,1,7,7,CENTRO,2
PBA,2,506195,Privado,Urbano,3,3,451.98721,526.17444,-.12399404,2,2,2,1,5,5,CENTRO,2
STA,1,209974,Estatal,Urbano,4,3,601.23248,538.73419,-.33809063,2,2,2,1,5,5,NOA,2
STA,1,209972,Estatal,Urbano,3,1,524.1601,375.52802,.39003101,2,2,2,1,4,7,NOA,2
STA,1,209971,Estatal,Urbano,4,3,582.56183,482.63751,-1.3761342,1,2,2,1,5,2,NOA,2
STA,1,209975,Estatal,Urbano,3,3,451.06232,467.43967,.64899445,2,2,2,1,6,7,NOA,2
STA,1,209973,Estatal,Urbano,1,1,367.73019,380.0358,-1.8556763,1,2,2,1,6,4,NOA,2
STA,1,209976,Estatal,Urbano,1,1,352.70874,359.01563,.10406922,2,2,2,1,5,1,NOA,2
STA,1,209977,Estatal,Urbano,1,1,339.63785,398.54755,-.59258956,2,2,2,1,5,2,NOA,2
STA,1,209978,Estatal,Urbano,3,3,528.71497,505.05966,.46368569,2,2,2,1,7,5,NOA,2
STA,1,209979,Estatal,Urbano,3,2,465.95773,417.3631,.23673908,2,2,2,1,5,4,NOA,2
STA,1,209980,Estatal,Urbano,3,3,486.15103,513.46259,-1.2222644,1,2,2,1,5,5,NOA,2
STA,1,209981,Estatal,Urbano,2,1,437.91898,327.73138,-1.0231103,2,3,2,2,5,5,NOA,2
STA,1,209982,Estatal,Urbano,3,1,458.23572,398.55075,.50962836,2,2,1,1,7,2,NOA,2
STA,1,209984,Estatal,Urbano,3,3,530.64526,522.55444,-.23612984,2,2,2,1,3,7,NOA,2
STA,1,209985,Estatal,Urbano,1,1,335.1142,389.07916,.65645599,2,2,2,1,7,4,NOA,2
STA,1,209986,Estatal,Urbano,3,1,489.69345,362.55911,.23310861,2,2,2,1,7,4,NOA,2
STA,1,209987,Estatal,Urbano,3,3,485.75986,495.10196,.19814539,2,2,1,1,2,2,NOA,2
STA,1,209988,Estatal,Urbano,3,2,528.1944,421.62006,-.12399404,2,2,2,1,5,5,NOA,2
STA,1,209990,Estatal,Urbano,3,2,515.98535,437.1264,-1.1062492,1,2,2,1,5,4,NOA,2
STA,1,209991,Estatal,Urbano,4,3,562.94519,573.01453,.77847612,2,2,2,1,7,7,NOA,2
STA,1,209992,Estatal,Urbano,4,3,681.30029,513.61176,.089911446,2,3,2,2,5,2,NOA,2
STA,1,209993,Estatal,Urbano,2,2,436.47906,417.22034,-1.705212,1,2,2,1,5,5,NOA,2
STA,1,209996,Estatal,Urbano,3,2,480.48898,413.3959,-.32337996,2,2,2,1,5,4,NOA,2
STA,2,209943,Estatal,Urbano,4,3,663.68567,521.5614,.43620563,2,2,1,1,4,5,NOA,2
STA,2,209944,Estatal,Urbano,4,3,551.43903,489.63419,.84882277,2,2,2,1,5,5,NOA,2
STA,2,209945,Estatal,Urbano,4,1,606.46332,401.45651,.49534079,2,2,2,1,7,7,NOA,2
STA,2,209946,Estatal,Urbano,3,1,454.87253,314.64825,.013314667,2,2,2,1,6,7,NOA,2
STA,2,209947,Estatal,Urbano,3,3,492.4537,472.50562,-.16239455,2,2,2,1,5,5,NOA,2
STA,2,209948,Estatal,Urbano,4,3,568.0885,543.79163,-.46649656,2,2,1,1,2,2,NOA,2
STA,2,209949,Estatal,Urbano,1,1,344.20056,340.48508,-.47645783,2,2,2,1,4,4,NOA,2
STA,2,209950,Estatal,Urbano,2,3,426.79904,493.31839,-1.3187805,1,2,2,1,4,4,NOA,2
STA,2,209951,Estatal,Urbano,2,2,444.60141,424.46771,-.38934115,2,2,1,1,3,4,NOA,2
STA,2,209952,Estatal,Urbano,3,2,535.14435,456.98352,.27462649,2,2,2,1,4,6,NOA,2
STA,2,209953,Estatal,Urbano,3,2,478.30151,428.03897,-.989896,2,3,1,2,5,5,NOA,2
STA,2,209954,Estatal,Urbano,3,2,527.57428,456.5657,-.1689714,2,2,2,1,2,2,NOA,2
STA,2,209955,Estatal,Urbano,2,2,440.46643,464.79822,-.16537844,2,2,2,1,7,6,NOA,2
STA,2,209956,Estatal,Urbano,3,3,470.24088,573.7796,.94643903,2,2,2,1,7,7,NOA,2
STA,2,209957,Estatal,Urbano,2,1,395.94995,376.30603,-.43218574,2,2,2,1,5,5,NOA,2
STA,2,209958,Estatal,Urbano,4,3,605.80255,542.29272,-1.3453673,1,2,2,1,7,2,NOA,2
STA,2,209959,Estatal,Urbano,3,2,493.92398,408.86725,.1841808,2,2,2,1,5,5,NOA,2
STA,2,209961,Estatal,Urbano,3,2,539.29071,412.90213,.22976169,2,2,2,1,5,5,NOA,2
STA,2,209962,Estatal,Urbano,3,2,447.72522,449.10406,-1.3583865,1,2,2,1,2,2,NOA,2
STA,2,209963,Estatal,Urbano,2,1,418.88788,397.95706,.35199222,2,2,2,1,4,4,NOA,2
STA,2,209964,Estatal,Urbano,3,1,450.21362,344.40991,-.13037772,2,2,2,1,5,4,NOA,2
STA,2,209965,Estatal,Urbano,2,1,406.98618,328.62695,.1841808,2,2,2,1,5,5,NOA,2
STA,2,209966,Estatal,Urbano,3,1,503.4534,357.22507,-.73599702,2,2,2,1,4,4,NOA,2
STA,2,209967,Estatal,Urbano,4,3,599.83636,489.57513,1.1636132,3,2,2,1,5,7,NOA,2
STA,2,209968,Estatal,Urbano,2,2,431.2677,426.38785,-.45286173,2,2,-9,1,4,4,NOA,2
STA,4,209914,Estatal,Urbano,4,4,569.97845,648.74731,.20487365,2,2,2,1,6,6,NOA,2
STA,4,209915,Estatal,Urbano,4,3,625.97504,561.6543,-.5397464,2,2,2,1,5,5,NOA,2
STA,4,209916,Estatal,Urbano,2,2,397.4288,449.22919,-.098954588,2,2,1,1,5,5,NOA,2
STA,4,209917,Estatal,Urbano,3,2,455.31085,424.86288,.76484132,2,1,2,0,5,5,NOA,2
STA,4,209918,Estatal,Urbano,2,1,426.97308,394.15649,-1.442368,1,2,2,1,2,2,NOA,2
STA,4,209919,Estatal,Urbano,4,4,581.60767,639.93488,.84191614,2,2,2,1,7,7,NOA,2
STA,4,209920,Estatal,Urbano,1,1,378.46909,386.94342,1.0341314,3,2,2,1,7,7,NOA,2
STA,4,209921,Estatal,Urbano,3,2,493.88303,443.10165,-.4774929,2,2,2,1,7,7,NOA,2
STA,4,209922,Estatal,Urbano,2,1,405.43402,334.56055,.77186048,2,2,2,1,7,5,NOA,2
STA,4,209923,Estatal,Urbano,3,3,499.72025,468.09235,.65645599,2,2,2,1,7,4,NOA,2
STA,4,209924,Estatal,Urbano,3,3,464.50641,483.31116,.35154989,2,3,2,2,5,7,NOA,2
STA,4,209925,Estatal,Urbano,1,3,340.19189,501.03638,.25066489,2,2,2,1,5,2,NOA,2
STA,4,209926,Estatal,Urbano,2,1,409.95602,399.93274,-.078051373,2,2,2,1,5,2,NOA,2
STA,4,209927,Estatal,Urbano,3,2,481.31931,428.35889,1.0938604,3,2,2,1,7,7,NOA,2
STA,4,209928,Estatal,Urbano,4,3,675.18433,568.69482,.35214362,2,2,2,1,5,5,NOA,2
STA,4,209929,Estatal,Urbano,1,1,375.37766,312.17889,.043968808,2,2,2,1,5,5,NOA,2
STA,4,209930,Estatal,Urbano,2,2,422.21359,442.32889,-1.46085,1,2,2,1,3,5,NOA,2
STA,4,209931,Estatal,Urbano,3,2,522.19971,438.39523,-.43218574,2,2,2,1,5,5,NOA,2
STA,4,209932,Estatal,Urbano,3,1,477.31702,361.59241,-1.5960215,1,2,2,1,3,2,NOA,2
STA,4,209933,Estatal,Urbano,3,2,511.96304,415.17651,-1.7255034,1,2,2,1,3,2,NOA,2
STA,4,209934,Estatal,Urbano,3,2,514.54944,462.02142,-.33809063,2,3,2,2,5,5,NOA,2
STA,4,209935,Estatal,Urbano,2,2,435.14969,413.83972,-.16239455,2,2,2,1,5,5,NOA,2
STA,4,209936,Estatal,Urbano,2,3,409.68903,542.23578,-2.6338511,1,2,2,1,1,2,NOA,2
STA,5,210028,Estatal,Urbano,4,3,680.81458,566.56409,-.20091747,2,2,2,1,4,4,NOA,2
STA,5,210029,Estatal,Urbano,3,1,487.51697,397.60284,-1.8152109,1,2,2,1,4,5,NOA,2
STA,5,210030,Estatal,Urbano,1,1,350.38113,394.99182,1.086651,3,2,1,1,7,7,NOA,2
STA,5,210031,Estatal,Urbano,1,2,386.46191,420.82266,.28168446,2,2,1,1,3,5,NOA,2
STA,5,210032,Estatal,Urbano,4,4,590.44952,620.60907,.51289707,2,2,2,1,5,5,NOA,2
STA,5,210033,Estatal,Urbano,3,3,454.39734,494.63602,.61051333,2,2,2,1,7,7,NOA,2
STA,5,210034,Estatal,Urbano,4,3,668.92548,555.35284,.5337413,2,3,1,2,7,7,NOA,2
STA,5,210035,Estatal,Urbano,1,1,328.1405,404.95023,1.0304204,3,3,2,2,7,7,NOA,2
STA,5,210036,Estatal,Urbano,2,3,446.35175,526.90424,-.31555301,2,2,2,1,5,5,NOA,2
STA,5,210037,Estatal,Urbano,2,1,430.94165,356.90799,-2.6518879,1,2,2,1,3,2,NOA,2
STA,5,210038,Estatal,Urbano,3,2,470.13431,418.55856,-.26030174,2,2,2,1,5,7,NOA,2
STA,5,210039,Estatal,Urbano,3,3,473.22913,494.63602,-.36476439,2,2,2,1,7,5,NOA,2
STA,5,210040,Estatal,Urbano,2,1,411.37674,321.12991,.23697107,2,2,2,1,5,5,NOA,2
STA,5,210041,Estatal,Urbano,3,2,544.56097,435.55191,.28168446,2,2,2,1,3,5,NOA,2
STA,5,210042,Estatal,Urbano,3,3,479.35022,469.11264,-1.3247527,1,2,2,1,4,7,NOA,2
STA,5,210043,Estatal,Urbano,2,3,434.39313,468.99805,-.51235861,2,2,1,1,1,5,NOA,2
STA,5,210044,Estatal,Urbano,4,3,626.2818,535.13782,-.12399404,2,2,2,1,5,5,NOA,2
STA,5,210045,Estatal,Urbano,2,2,415.60245,459.19064,.19123879,2,2,2,1,4,4,NOA,2
STA,5,210046,Estatal,Urbano,2,1,396.32309,356.04959,-.26045313,2,2,2,1,4,6,NOA,2
STA,5,210047,Estatal,Urbano,4,4,598.61304,596.7489,-1.0903863,1,2,2,1,5,4,NOA,2
STA,5,210048,Estatal,Urbano,3,3,546.82831,516.58667,-2.2753093,1,2,2,1,7,7,NOA,2
STA,5,210050,Estatal,Urbano,3,3,489.21246,497.77374,.92589754,2,2,2,1,7,7,NOA,2
STA,3,210000,Estatal,Urbano,3,3,493.79028,484.72171,.16627994,2,2,2,1,3,4,NOA,1
STA,3,210001,Estatal,Urbano,2,2,429.23935,422.49011,-.81997854,2,2,2,1,4,4,NOA,1
STA,3,210002,Estatal,Urbano,3,1,514.57434,405.66855,-.20797543,2,2,2,1,5,5,NOA,1
STA,3,210003,Estatal,Urbano,3,2,505.2666,440.11066,.83489692,2,2,-9,1,5,7,NOA,1
